ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-L
0440234743,The Testament,John Grisham,1999,Dell,http://images.amazon.com/images/P/0440234743.01.LZZZZZZZ.jpg
0452264464,Beloved (Plume Contemporary Fiction),Toni Morrison,1994,Plume,http://images.amazon.com/images/P/0452264464.01.LZZZZZZZ.jpg
0971880107,Wild Animus,Rich Shapero,2004,Too Far,http://images.amazon.com/images/P/0971880107.01.LZZZZZZZ.jpg
0345402871,Airframe,Michael Crichton,1997,Ballantine Books,http://images.amazon.com/images/P/0345402871.01.LZZZZZZZ.jpg
0345417623,Timeline,MICHAEL CRICHTON,2000,Ballantine Books,http://images.amazon.com/images/P/0345417623.01.LZZZZZZZ.jpg
0446310786,To Kill a Mockingbird,Harper Lee,1988,Little Brown &amp; Company,http://images.amazon.com/images/P/0446310786.01.LZZZZZZZ.jpg
0449005615,Seabiscuit: An American Legend,LAURA HILLENBRAND,2002,Ballantine Books,http://images.amazon.com/images/P/0449005615.01.LZZZZZZZ.jpg
0553582747,From the Corner of His Eye,Dean Koontz,2001,Bantam Books,http://images.amazon.com/images/P/0553582747.01.LZZZZZZZ.jpg
0425182908,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group,http://images.amazon.com/images/P/0425182908.01.LZZZZZZZ.jpg
0440225701,The Street Lawyer,JOHN GRISHAM,1999,Dell,http://images.amazon.com/images/P/0440225701.01.LZZZZZZZ.jpg
0804106304,The Joy Luck Club,Amy Tan,1994,Prentice Hall (K-12),http://images.amazon.com/images/P/0804106304.01.LZZZZZZZ.jpg
0140067477,The Tao of Pooh,Benjamin Hoff,1983,Penguin Books,http://images.amazon.com/images/P/0140067477.01.LZZZZZZZ.jpg
0345465083,Seabiscuit,LAURA HILLENBRAND,2003,Ballantine Books,http://images.amazon.com/images/P/0345465083.01.LZZZZZZZ.jpg
0316769487,The Catcher in the Rye,J.D. Salinger,1991,"Little, Brown",http://images.amazon.com/images/P/0316769487.01.LZZZZZZZ.jpg
0679429220,Midnight in the Garden of Good and Evil: A Savannah Story,John Berendt,1994,Random House,http://images.amazon.com/images/P/0679429220.01.LZZZZZZZ.jpg
0671867156,Pretend You Don't See Her,Mary Higgins Clark,1998,Pocket,http://images.amazon.com/images/P/0671867156.01.LZZZZZZZ.jpg
0451166892,The Pillars of the Earth,Ken Follett,1996,Signet Book,http://images.amazon.com/images/P/0451166892.01.LZZZZZZZ.jpg
0786868716,The Five People You Meet in Heaven,Mitch Albom,2003,Hyperion,http://images.amazon.com/images/P/0786868716.01.LZZZZZZZ.jpg
0446612545,The Beach House,James Patterson,2003,Warner Books,http://images.amazon.com/images/P/0446612545.01.LZZZZZZZ.jpg
0671027360,Angels &amp; Demons,Dan Brown,2001,Pocket Star,http://images.amazon.com/images/P/0671027360.01.LZZZZZZZ.jpg
0671042858,The Girl Who Loved Tom Gordon,Stephen King,2000,Pocket,http://images.amazon.com/images/P/0671042858.01.LZZZZZZZ.jpg
0060976845,Little Altars Everywhere: A Novel,Rebecca Wells,1996,Perennial,http://images.amazon.com/images/P/0060976845.01.LZZZZZZZ.jpg
0671004573,Before I Say Good-Bye,Mary Higgins Clark,2001,Pocket,http://images.amazon.com/images/P/0671004573.01.LZZZZZZZ.jpg
038572179X,Atonement : A Novel,IAN MCEWAN,2003,Anchor,http://images.amazon.com/images/P/038572179X.01.LZZZZZZZ.jpg
0330332775,Bridget Jones's Diary,Helen Fielding,1997,Picador (UK),http://images.amazon.com/images/P/0330332775.01.LZZZZZZZ.jpg
0060977493,The God of Small Things,Arundhati Roy,1998,Perennial,http://images.amazon.com/images/P/0060977493.01.LZZZZZZZ.jpg
0316602906,The Big Bad Wolf: A Novel,James Patterson,2003,"Little, Brown",http://images.amazon.com/images/P/0316602906.01.LZZZZZZZ.jpg
0316693006,Four Blind Mice,James Patterson,2002,"Little, Brown",http://images.amazon.com/images/P/0316693006.01.LZZZZZZZ.jpg
0345378490,Congo,Michael Crichton,1995,Ballantine Books,http://images.amazon.com/images/P/0345378490.01.LZZZZZZZ.jpg
0375705856,Plainsong (Vintage Contemporaries),KENT HARUF,2000,Vintage,http://images.amazon.com/images/P/0375705856.01.LZZZZZZZ.jpg
0380718332,All That Remains (Kay Scarpetta Mysteries (Paperback)),Patricia D. Cornwell,1993,Avon,http://images.amazon.com/images/P/0380718332.01.LZZZZZZZ.jpg
0385497466,The Brethren,JOHN GRISHAM,2000,Doubleday,http://images.amazon.com/images/P/0385497466.01.LZZZZZZZ.jpg
0385508042,The King of Torts,John Grisham,2003,Doubleday Books,http://images.amazon.com/images/P/0385508042.01.LZZZZZZZ.jpg
0385511612,Bleachers,John Grisham,2003,Doubleday,http://images.amazon.com/images/P/0385511612.01.LZZZZZZZ.jpg
0385730586,Sisterhood of the Traveling Pants,ANN BRASHARES,2003,Delacorte Books for Young Readers,http://images.amazon.com/images/P/0385730586.01.LZZZZZZZ.jpg
0446605484,Roses Are Red (Alex Cross Novels),James Patterson,2001,Warner Vision,http://images.amazon.com/images/P/0446605484.01.LZZZZZZZ.jpg
0446610399,The Rescue,Nicholas Sparks,2001,Warner Books,http://images.amazon.com/images/P/0446610399.01.LZZZZZZZ.jpg
0449006522,Manhattan Hunt Club,JOHN SAUL,2002,Ballantine Books,http://images.amazon.com/images/P/0449006522.01.LZZZZZZZ.jpg
0452282152,Girl with a Pearl Earring,Tracy Chevalier,2001,Plume Books,http://images.amazon.com/images/P/0452282152.01.LZZZZZZZ.jpg
0671027387,Deception Point,Dan Brown,2002,Pocket,http://images.amazon.com/images/P/0671027387.01.LZZZZZZZ.jpg
0684848783,Tis : A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/0684848783.01.LZZZZZZZ.jpg
155874262X,Chicken Soup for the Soul (Chicken Soup for the Soul),Jack Canfield,1993,Health Communications,http://images.amazon.com/images/P/155874262X.01.LZZZZZZZ.jpg
0060987103,Wicked: The Life and Times of the Wicked Witch of the West,Gregory Maguire,1996,Regan Books,http://images.amazon.com/images/P/0060987103.01.LZZZZZZZ.jpg
0151008116,Life of Pi,Yann Martel,2002,Harcourt,http://images.amazon.com/images/P/0151008116.01.LZZZZZZZ.jpg
0525947647,Lies and the Lying Liars Who Tell Them: A Fair and Balanced Look at the Right,Al Franken,2003,Dutton Books,http://images.amazon.com/images/P/0525947647.01.LZZZZZZZ.jpg
0804111359,Secret History,DONNA TARTT,1993,Ballantine Books,http://images.amazon.com/images/P/0804111359.01.LZZZZZZZ.jpg
1558744150,Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series (Paper)),Jack Canfield,1996,Health Communications,http://images.amazon.com/images/P/1558744150.01.LZZZZZZZ.jpg
0451526341,Animal Farm,George Orwell,2004,Signet,http://images.amazon.com/images/P/0451526341.01.LZZZZZZZ.jpg
0684833395,Catch 22,Joseph Heller,1996,Simon &amp; Schuster,http://images.amazon.com/images/P/0684833395.01.LZZZZZZZ.jpg
044023722X,A Painted House,John Grisham,2001,Dell Publishing Company,http://images.amazon.com/images/P/044023722X.01.LZZZZZZZ.jpg
0380730138,Vinegar Hill (Oprah's Book Club (Paperback)),A. Manette Ansay,1998,Perennial,http://images.amazon.com/images/P/0380730138.01.LZZZZZZZ.jpg
0142001740,The Secret Life of Bees,Sue Monk Kidd,2003,Penguin Books,http://images.amazon.com/images/P/0142001740.01.LZZZZZZZ.jpg
0312995423,Digital Fortress : A Thriller,Dan Brown,2003,St. Martin's Press,http://images.amazon.com/images/P/0312995423.01.LZZZZZZZ.jpg
0515128554,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books,http://images.amazon.com/images/P/0515128554.01.LZZZZZZZ.jpg
0156528207,The Little Prince,Antoine de Saint-Exup̩ry,1968,Harcourt,http://images.amazon.com/images/P/0156528207.01.LZZZZZZZ.jpg
0380012863,Jonathan Livingston Seagull,Richard Bach,1976,Avon,http://images.amazon.com/images/P/0380012863.01.LZZZZZZZ.jpg
0671867113,Moonlight Becomes You,Mary Higgins Clark,1997,Pocket,http://images.amazon.com/images/P/0671867113.01.LZZZZZZZ.jpg
0060173289,Divine Secrets of the Ya-Ya Sisterhood : A Novel,Rebecca Wells,1996,HarperCollins,http://images.amazon.com/images/P/0060173289.01.LZZZZZZZ.jpg
006101351X,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch,http://images.amazon.com/images/P/006101351X.01.LZZZZZZZ.jpg
0316666343,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown",http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg
0440224675,Hannibal,Thomas Harris,2000,Dell Publishing Company,http://images.amazon.com/images/P/0440224675.01.LZZZZZZZ.jpg
1878424319,The Four Agreements: A Practical Guide to Personal Freedom,Don Miguel Ruiz,1997,Amber-Allen Publishing,http://images.amazon.com/images/P/1878424319.01.LZZZZZZZ.jpg
044021145X,The Firm,John Grisham,1992,Bantam Dell Publishing Group,http://images.amazon.com/images/P/044021145X.01.LZZZZZZZ.jpg
0345424719,A Widow for One Year,JOHN IRVING,1999,Ballantine Books,http://images.amazon.com/images/P/0345424719.01.LZZZZZZZ.jpg
0375726403,Empire Falls,Richard Russo,2002,Vintage Books USA,http://images.amazon.com/images/P/0375726403.01.LZZZZZZZ.jpg
0440226104,Black and Blue,ANNA QUINDLEN,1999,Dell,http://images.amazon.com/images/P/0440226104.01.LZZZZZZZ.jpg
0671021001,She's Come Undone (Oprah's Book Club),Wally Lamb,1998,Pocket,http://images.amazon.com/images/P/0671021001.01.LZZZZZZZ.jpg
0805063897,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books,http://images.amazon.com/images/P/0805063897.01.LZZZZZZZ.jpg
0842329129,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers,http://images.amazon.com/images/P/0842329129.01.LZZZZZZZ.jpg
0060915544,The Bean Trees,Barbara Kingsolver,1989,Perennial,http://images.amazon.com/images/P/0060915544.01.LZZZZZZZ.jpg
0060932759,Daughter of Fortune,Isabel Allende,2000,Perennial,http://images.amazon.com/images/P/0060932759.01.LZZZZZZZ.jpg
0312195516,The Red Tent (Bestselling Backlist),Anita Diamant,1998,Picador USA,http://images.amazon.com/images/P/0312195516.01.LZZZZZZZ.jpg
0312278586,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press,http://images.amazon.com/images/P/0312278586.01.LZZZZZZZ.jpg
0380710218,Postmortem,Patricia Daniels Cornwell,1993,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0380710218.01.LZZZZZZZ.jpg
0156027321,Life of Pi,Yann Martel,2003,Harvest Books,http://images.amazon.com/images/P/0156027321.01.LZZZZZZZ.jpg
0385721420,Three Junes,JULIA GLASS,2003,Anchor,http://images.amazon.com/images/P/0385721420.01.LZZZZZZZ.jpg
0451202341,Back Roads,Tawni O'Dell,2001,Signet Book,http://images.amazon.com/images/P/0451202341.01.LZZZZZZZ.jpg
0449907481,A Thousand Acres (Ballantine Reader's Circle),JANE SMILEY,1992,Ballantine Books,http://images.amazon.com/images/P/0449907481.01.LZZZZZZZ.jpg
080213825X,Four Blondes,Candace Bushnell,2001,Grove Press,http://images.amazon.com/images/P/080213825X.01.LZZZZZZZ.jpg
0385490992,The Street Lawyer,John Grisham,1998,Doubleday Books,http://images.amazon.com/images/P/0385490992.01.LZZZZZZZ.jpg
0385424728,The Chamber,John Grisham,1994,Doubleday Books,http://images.amazon.com/images/P/0385424728.01.LZZZZZZZ.jpg
0385472951,The Partner,John Grisham,1997,Doubleday Books,http://images.amazon.com/images/P/0385472951.01.LZZZZZZZ.jpg
0425182878,Chosen Prey,John Sandford,2004,Berkley Publishing Group,http://images.amazon.com/images/P/0425182878.01.LZZZZZZZ.jpg
055356451X,Night Sins,TAMI HOAG,1995,Bantam,http://images.amazon.com/images/P/055356451X.01.LZZZZZZZ.jpg
0345313860,"The Vampire Lestat (Vampire Chronicles, Book II)",ANNE RICE,1986,Ballantine Books,http://images.amazon.com/images/P/0345313860.01.LZZZZZZZ.jpg
0345369947,The Mummy or Ramses the Damned,Anne Rice,1991,Ballantine Books,http://images.amazon.com/images/P/0345369947.01.LZZZZZZZ.jpg
0446394521,Daisy Fay and the Miracle Man,Fannie Flagg,1992,Warner Books,http://images.amazon.com/images/P/0446394521.01.LZZZZZZZ.jpg
068484267X,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner,http://images.amazon.com/images/P/068484267X.01.LZZZZZZZ.jpg
0060938455,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002,Perennial,http://images.amazon.com/images/P/0060938455.01.LZZZZZZZ.jpg
0061009059,One for the Money (Stephanie Plum Novels (Paperback)),Janet Evanovich,1995,HarperTorch,http://images.amazon.com/images/P/0061009059.01.LZZZZZZZ.jpg
0446364193,Along Came a Spider (Alex Cross Novels),James Patterson,1993,Warner Books,http://images.amazon.com/images/P/0446364193.01.LZZZZZZZ.jpg
0399144463,Who Moved My Cheese? An Amazing Way to Deal with Change in Your Work and in Your Life,Spencer Johnson,1998,Putnam Pub Group (Paper),http://images.amazon.com/images/P/0399144463.01.LZZZZZZZ.jpg
0446672211,Where the Heart Is (Oprah's Book Club (Paperback)),Billie Letts,1998,Warner Books,http://images.amazon.com/images/P/0446672211.01.LZZZZZZZ.jpg
0140293248,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books,http://images.amazon.com/images/P/0140293248.01.LZZZZZZZ.jpg
0142000205,Icy Sparks,Gwyn Hyman Rubio,2001,Penguin Books,http://images.amazon.com/images/P/0142000205.01.LZZZZZZZ.jpg
0385504209,The Da Vinci Code,Dan Brown,2003,Doubleday,http://images.amazon.com/images/P/0385504209.01.LZZZZZZZ.jpg
0670892963,Bridget Jones : The Edge of Reason,Helen Fielding,2000,Viking Books,http://images.amazon.com/images/P/0670892963.01.LZZZZZZZ.jpg
0316789089,The Pilot's Wife : A Novel Tag: Author of the Weight of Water (Oprah's Book Club (Hardcover)),Anita Shreve,1999,"Little, Brown",http://images.amazon.com/images/P/0316789089.01.LZZZZZZZ.jpg
0385505833,Skipping Christmas,JOHN GRISHAM,2001,Doubleday,http://images.amazon.com/images/P/0385505833.01.LZZZZZZZ.jpg
0743206045,Daddy's Little Girl,Mary Higgins Clark,2002,Simon &amp; Schuster,http://images.amazon.com/images/P/0743206045.01.LZZZZZZZ.jpg
0446531332,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books,http://images.amazon.com/images/P/0446531332.01.LZZZZZZZ.jpg
0385420161,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books,http://images.amazon.com/images/P/0385420161.01.LZZZZZZZ.jpg
0345339711,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey,http://images.amazon.com/images/P/0345339711.01.LZZZZZZZ.jpg
0316969443,Suzanne's Diary for Nicholas,James Patterson,2001,"Little, Brown",http://images.amazon.com/images/P/0316969443.01.LZZZZZZZ.jpg
0316693200,2nd Chance,James Patterson,2002,"Little, Brown",http://images.amazon.com/images/P/0316693200.01.LZZZZZZZ.jpg
0064407667,"The Bad Beginning (A Series of Unfortunate Events, Book 1)",Lemony Snicket,1999,HarperCollins,http://images.amazon.com/images/P/0064407667.01.LZZZZZZZ.jpg
0316776963,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books,http://images.amazon.com/images/P/0316776963.01.LZZZZZZZ.jpg
038529929X,Hannibal,Thomas Harris,1999,Del Sol Press,http://images.amazon.com/images/P/038529929X.01.LZZZZZZZ.jpg
1573229571,About a Boy (Movie Tie-In),Nick Hornby,2002,Riverhead Books,http://images.amazon.com/images/P/1573229571.01.LZZZZZZZ.jpg
0743211383,Dreamcatcher,Stephen King,2001,Scribner,http://images.amazon.com/images/P/0743211383.01.LZZZZZZZ.jpg
0345391802,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books,http://images.amazon.com/images/P/0345391802.01.LZZZZZZZ.jpg
0440219078,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf,http://images.amazon.com/images/P/0440219078.01.LZZZZZZZ.jpg
0385493800,The Testament,John Grisham,1999,Doubleday Books,http://images.amazon.com/images/P/0385493800.01.LZZZZZZZ.jpg
0440211727,A Time to Kill,JOHN GRISHAM,1992,Dell,http://images.amazon.com/images/P/0440211727.01.LZZZZZZZ.jpg
038533334X,Charming Billy,Alice McDermott,1999,Delta,http://images.amazon.com/images/P/038533334X.01.LZZZZZZZ.jpg
0312422156,Middlesex: A Novel,Jeffrey Eugenides,2003,Picador,http://images.amazon.com/images/P/0312422156.01.LZZZZZZZ.jpg
044022165X,The Rainmaker,JOHN GRISHAM,1996,Dell,http://images.amazon.com/images/P/044022165X.01.LZZZZZZZ.jpg
0312282990,The Amazing Adventures of Kavalier &amp; Clay,Michael Chabon,2001,Picador,http://images.amazon.com/images/P/0312282990.01.LZZZZZZZ.jpg
0394820371,The Phantom Tollbooth,Norton Juster,1993,Yearling Books,http://images.amazon.com/images/P/0394820371.01.LZZZZZZZ.jpg
0345348036,The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,WILLIAM GOLDMAN,1987,Del Rey,http://images.amazon.com/images/P/0345348036.01.LZZZZZZZ.jpg
0671510053,SHIPPING NEWS,Annie Proulx,1994,Scribner,http://images.amazon.com/images/P/0671510053.01.LZZZZZZZ.jpg
055321313X,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1982,Bantam Classics,http://images.amazon.com/images/P/055321313X.01.LZZZZZZZ.jpg
0743237188,Fall On Your Knees (Oprah #45),Ann-Marie MacDonald,2002,Touchstone,http://images.amazon.com/images/P/0743237188.01.LZZZZZZZ.jpg
0345443284,While I Was Gone,Sue Miller,1999,Ballantine Books,http://images.amazon.com/images/P/0345443284.01.LZZZZZZZ.jpg
0553273914,The House of the Spirits,Isabel Allende,1986,Bantam Books,http://images.amazon.com/images/P/0553273914.01.LZZZZZZZ.jpg
039592720X,Interpreter of Maladies,Jhumpa Lahiri,1999,Houghton Mifflin Co,http://images.amazon.com/images/P/039592720X.01.LZZZZZZZ.jpg
0060928336,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Rebecca Wells,1997,Perennial,http://images.amazon.com/images/P/0060928336.01.LZZZZZZZ.jpg
0671003755,She's Come Undone (Oprah's Book Club (Paperback)),Wally Lamb,1996,Washington Square Press,http://images.amazon.com/images/P/0671003755.01.LZZZZZZZ.jpg
0440215625,Dragonfly in Amber,DIANA GABALDON,1993,Dell,http://images.amazon.com/images/P/0440215625.01.LZZZZZZZ.jpg
0316777730,Naked,David Sedaris,1998,Back Bay Books,http://images.amazon.com/images/P/0316777730.01.LZZZZZZZ.jpg
0446601241,Kiss the Girls,James Patterson,1995,Warner Books,http://images.amazon.com/images/P/0446601241.01.LZZZZZZZ.jpg
0345384466,The Witching Hour (Lives of the Mayfair Witches),ANNE RICE,1993,Ballantine Books,http://images.amazon.com/images/P/0345384466.01.LZZZZZZZ.jpg
0446604801,Jack &amp; Jill (Alex Cross Novels),James Patterson,1997,Warner Books,http://images.amazon.com/images/P/0446604801.01.LZZZZZZZ.jpg
0679734775,The House on Mango Street (Vintage Contemporaries),SANDRA CISNEROS,1991,Vintage,http://images.amazon.com/images/P/0679734775.01.LZZZZZZZ.jpg
0671027344,The Perks of Being a Wallflower,Stephen Chbosky,1999,MTV,http://images.amazon.com/images/P/0671027344.01.LZZZZZZZ.jpg
0380789035,American Gods,Neil Gaiman,2002,HarperTorch,http://images.amazon.com/images/P/0380789035.01.LZZZZZZZ.jpg
0440206154,Red Dragon,Thomas Harris,2000,Dell Publishing Company,http://images.amazon.com/images/P/0440206154.01.LZZZZZZZ.jpg
0345370775,Jurassic Park,Michael Crichton,1999,Ballantine Books,http://images.amazon.com/images/P/0345370775.01.LZZZZZZZ.jpg
0380789019,Neverwhere,Neil Gaiman,1998,Avon,http://images.amazon.com/images/P/0380789019.01.LZZZZZZZ.jpg
0380018179,The Thorn Birds,Colleen McCullough,1978,Avon,http://images.amazon.com/images/P/0380018179.01.LZZZZZZZ.jpg
0099771519,Memoirs of a Geisha Uk,Arthur Golden,0,Trafalgar Square,http://images.amazon.com/images/P/0099771519.01.LZZZZZZZ.jpg
0380813815,"Lamb : The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2003,Perennial,http://images.amazon.com/images/P/0380813815.01.LZZZZZZZ.jpg
1573225789,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1997,Riverhead Books,http://images.amazon.com/images/P/1573225789.01.LZZZZZZZ.jpg
0553296981,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam,http://images.amazon.com/images/P/0553296981.01.LZZZZZZZ.jpg
0451169530,The Stand: Complete and Uncut,Stephen King,1991,Signet Book,http://images.amazon.com/images/P/0451169530.01.LZZZZZZZ.jpg
0385335881,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta,http://images.amazon.com/images/P/0385335881.01.LZZZZZZZ.jpg
0385335482,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta,http://images.amazon.com/images/P/0385335482.01.LZZZZZZZ.jpg
0441003257,Good Omens,Neil Gaiman,1996,Ace Books,http://images.amazon.com/images/P/0441003257.01.LZZZZZZZ.jpg
0446606812,Message in a Bottle,Nicholas Sparks,1999,Warner Vision,http://images.amazon.com/images/P/0446606812.01.LZZZZZZZ.jpg
0671028375,Fatal Voyage,Kathy Reichs,2002,Pocket,http://images.amazon.com/images/P/0671028375.01.LZZZZZZZ.jpg
0060930535,The Poisonwood Bible: A Novel,Barbara Kingsolver,1999,Perennial,http://images.amazon.com/images/P/0060930535.01.LZZZZZZZ.jpg
0375702709,A Lesson Before Dying (Vintage Contemporaries (Paperback)),Ernest J. Gaines,1997,Vintage Books USA,http://images.amazon.com/images/P/0375702709.01.LZZZZZZZ.jpg
0671038184,Jewel,Bret Lott,1999,Washington Square Press,http://images.amazon.com/images/P/0671038184.01.LZZZZZZZ.jpg
0060916508,Their Eyes Were Watching God: A Novel,Zora Neale Hurston,1990,Perennial,http://images.amazon.com/images/P/0060916508.01.LZZZZZZZ.jpg
0345361792,A Prayer for Owen Meany,John Irving,1990,Ballantine Books,http://images.amazon.com/images/P/0345361792.01.LZZZZZZZ.jpg
0743225406,The Shipping News : A Novel,Annie Proulx,2001,Scribner,http://images.amazon.com/images/P/0743225406.01.LZZZZZZZ.jpg
1400034779,The No. 1 Ladies' Detective Agency (Today Show Book Club #8),Alexander McCall Smith,2003,Anchor,http://images.amazon.com/images/P/1400034779.01.LZZZZZZZ.jpg
0786885688,Shopgirl,Steve Martin,2001,Hyperion,http://images.amazon.com/images/P/0786885688.01.LZZZZZZZ.jpg
037570504X,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA,http://images.amazon.com/images/P/037570504X.01.LZZZZZZZ.jpg
0767902521,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),Bill Bryson,1999,Broadway Books,http://images.amazon.com/images/P/0767902521.01.LZZZZZZZ.jpg
080410753X,The Kitchen God's Wife,Amy Tan,1992,Ivy Books,http://images.amazon.com/images/P/080410753X.01.LZZZZZZZ.jpg
0140244824,Songs in Ordinary Time (Oprah's Book Club (Paperback)),Mary McGarry Morris,1996,Penguin Books,http://images.amazon.com/images/P/0140244824.01.LZZZZZZZ.jpg
0385510438,The Last Juror,John Grisham,2004,Doubleday,http://images.amazon.com/images/P/0385510438.01.LZZZZZZZ.jpg
014025448X,At Home in Mitford (The Mitford Years),Jan Karon,1996,Viking Books,http://images.amazon.com/images/P/014025448X.01.LZZZZZZZ.jpg
0060934417,Bel Canto: A Novel,Ann Patchett,2002,Perennial,http://images.amazon.com/images/P/0060934417.01.LZZZZZZZ.jpg
0671793489,All Around the Town,Mary Higgins Clark,1993,Pocket Star,http://images.amazon.com/images/P/0671793489.01.LZZZZZZZ.jpg
0440224624,The Loop,Nicholas Evans,1999,Dell Publishing Company,http://images.amazon.com/images/P/0440224624.01.LZZZZZZZ.jpg
0743418174,Good in Bed,Jennifer Weiner,2002,Washington Square Press,http://images.amazon.com/images/P/0743418174.01.LZZZZZZZ.jpg
0375703055,Ellen Foster,Kaye Gibbons,1997,Vintage Books,http://images.amazon.com/images/P/0375703055.01.LZZZZZZZ.jpg
0312243022,The Hours : A Novel,Michael Cunningham,2000,Picador,http://images.amazon.com/images/P/0312243022.01.LZZZZZZZ.jpg
