ISBN,Quantity,Price
0440234743,43,45.49
0452264464,41,81.86
0971880107,46,27.78
0345402871,20,79.14
0345417623,17,59.86
0446310786,26,66.60
0449005615,21,56.21
0553582747,48,92.46
0425182908,34,74.56
0440225701,11,64.63
0804106304,5,31.86
0140067477,11,82.38
0345465083,12,46.08
0316769487,10,19.79
0679429220,50,29.64
0671867156,28,85.52
0451166892,33,36.64
0786868716,34,57.19
0446612545,27,97.55
0671027360,18,79.42
0671042858,29,79.29
0060976845,23,90.24
0671004573,18,41.72
038572179X,42,92.71
0330332775,8,95.44
0060977493,29,17.75
0316602906,13,69.69
0316693006,45,41.40
0345378490,7,11.80
0375705856,26,15.68
0380718332,15,97.36
0385497466,46,86.58
0385508042,17,58.58
0385511612,22,78.42
0385730586,28,70.10
0446605484,29,13.54
0446610399,25,93.87
0449006522,47,74.89
0452282152,18,76.47
0671027387,34,41.86
0684848783,36,24.94
155874262X,25,89.21
0060987103,43,39.73
0151008116,15,90.40
0525947647,21,71.80
0804111359,48,62.98
1558744150,35,87.28
0451526341,25,93.16
0684833395,23,83.33
044023722X,36,91.99
0380730138,27,29.42
0142001740,48,92.81
0312995423,11,89.30
0515128554,34,48.88
0156528207,33,35.30
0380012863,41,37.67
0671867113,25,30.35
0060173289,13,34.86
006101351X,30,47.49
0316666343,12,91.61
0440224675,9,21.35
1878424319,27,78.44
044021145X,50,94.15
0345424719,36,44.49
0375726403,39,43.18
0440226104,18,30.90
0671021001,31,32.00
0805063897,12,75.89
0842329129,10,81.41
0060915544,12,77.06
0060932759,8,95.51
0312195516,7,56.94
0312278586,13,31.61
0380710218,41,75.94
0156027321,35,97.07
0385721420,34,78.38
0451202341,9,22.14
0449907481,28,17.04
080213825X,8,28.42
0385490992,26,83.77
0385424728,31,78.00
0385472951,7,24.20
0425182878,50,28.39
055356451X,45,21.29
0345313860,50,14.87
0345369947,45,16.51
0446394521,5,93.08
068484267X,32,26.23
0060938455,12,45.25
0061009059,46,83.77
0446364193,21,59.72
0399144463,31,50.73
0446672211,36,18.97
0140293248,29,78.16
0142000205,18,99.30
0385504209,31,88.99
0670892963,39,66.60
0316789089,6,77.30
0385505833,43,93.28
0743206045,45,84.79
0446531332,50,76.94
0385420161,46,98.52
0345339711,35,54.75
0316969443,12,84.70
0316693200,45,16.93
0064407667,34,32.32
0316776963,33,30.62
038529929X,37,38.52
1573229571,20,30.83
0743211383,8,66.98
0345391802,15,68.60
0440219078,28,97.43
0385493800,17,59.15
0440211727,38,20.20
038533334X,26,63.33
0312422156,48,50.58
044022165X,20,86.29
0312282990,24,10.29
0394820371,20,63.86
0345348036,43,31.05
0671510053,36,53.47
055321313X,27,37.45
0743237188,37,26.43
0345443284,33,13.68
0553273914,24,72.64
039592720X,36,67.39
0060928336,20,26.62
0671003755,33,66.44
0440215625,38,39.55
0316777730,39,28.20
0446601241,47,71.63
0345384466,35,33.15
0446604801,29,17.89
0679734775,16,88.96
0671027344,36,18.44
0380789035,10,42.54
0440206154,31,63.39
0345370775,35,35.99
0380789019,40,35.95
0380018179,20,27.08
0099771519,50,10.32
0380813815,43,39.83
1573225789,13,49.28
0553296981,49,92.70
0451169530,40,72.92
0385335881,10,71.72
0385335482,22,79.68
0441003257,48,92.46
0446606812,44,28.32
0671028375,41,59.32
0060930535,18,91.44
0375702709,46,88.66
0671038184,27,61.86
0060916508,12,34.65
0345361792,44,54.32
0743225406,26,86.40
1400034779,27,36.19
0786885688,13,71.58
037570504X,38,22.52
0767902521,32,54.32
080410753X,43,75.18
0140244824,13,29.98
0385510438,27,20.91
014025448X,11,42.44
0060934417,19,93.87
0671793489,46,65.99
0440224624,43,83.63
0743418174,27,40.15
0375703055,23,69.29
0312243022,33,33.30
0375700757,11,16.53
0070212570,9,68.25
0316781266,21,35.94
0375725784,20,18.20
0345436911,24,94.10
0345339703,31,33.89
0671042262,35,78.56
0679731148,27,24.15
0440226430,45,66.31
089480829X,28,28.71
0894805770,30,48.36
0688177751,43,45.49
0345438329,16,39.34
0375707972,38,67.48
0345446860,50,40.44
0312990456,46,22.25
0316969680,23,10.49
0399501487,41,79.69
0440224764,18,20.32
0553572997,44,74.89
0385486804,7,50.42
0385512104,50,73.71
0440236673,14,52.65
0440235162,44,18.45
0425158616,9,44.46
0062502182,18,69.14
0060175400,42,21.85
0425169863,7,14.81
0345380371,26,80.28
0446610038,36,49.83
0385492081,10,63.07
067976402X,31,57.69
0743457358,32,42.57
0425167313,18,89.99
034540288X,26,25.28
0609610597,33,57.32
0316182540,33,63.66
0449212602,15,84.68
0684867621,8,18.90
0345413903,47,25.27
0316569321,27,30.29
0553375407,43,36.17
0671024248,21,89.04
0375727132,20,83.34
0446607711,35,13.27
0451524934,16,80.04
0345350499,33,85.25
0312976275,19,29.89
0767905180,14,65.12
059035342X,10,70.71
038082101X,40,74.75
0671708635,14,46.11
0345342968,19,49.06
0812550706,15,44.72
0345378482,29,23.93
0671758896,30,11.31
0451177096,22,44.40
0812511816,19,76.37
0385484518,16,68.47
0060922532,30,92.76
0440236703,36,82.88
1592400876,37,38.08
0425175405,34,10.54
0380731851,29,85.95
0446604666,33,67.84
0061015725,28,46.06
0553579754,21,74.70
0449221482,41,71.00
0553279912,12,12.96
0345353145,7,71.71
0440214041,13,65.71
0140298479,37,61.10
0345337662,5,10.51
0345351525,19,33.54
0449003787,35,87.18
0385265700,13,40.72
1573229326,35,89.11
0671617028,35,38.19
0446605239,45,26.76
0385335830,12,55.31
0515130389,43,70.81
0142004235,46,27.20
0515135062,23,73.55
0743412028,44,59.27
0452269571,38,93.92
051513287X,15,93.39
0060392452,30,94.01
0590353403,27,59.73
0446532231,48,81.97
0385498802,42,63.50
0312291639,35,99.58
0684874350,48,39.21
0446611212,45,63.02
0440241537,34,78.34
034538475X,40,81.54
0380718340,17,64.39
0142001805,26,25.03
0425147622,41,87.86
0312305060,45,69.80
0375706771,23,65.08
0452260116,32,68.10
0451191145,29,23.35
0060987561,31,12.97
0312265867,37,56.63
0786881852,43,56.35
1559029838,10,54.08
0679746048,28,14.36
0446610100,42,44.62
0312966970,34,50.69
0380002930,11,47.18
0312971346,16,46.61
0060958022,5,74.58
0385474016,31,83.17
0375412824,31,50.21
1558743669,26,99.56
0553582135,7,16.68
0385720106,34,63.76
0553208845,15,29.78
0842329218,33,93.12
0440221471,38,51.66
0425143325,25,86.55
0743411250,48,95.40
0060502258,46,79.03
0345339681,20,58.31
1558744630,15,52.98
0671004107,48,51.96
0439064872,45,97.05
1400032717,13,51.22
0061097314,40,78.98
0140119906,46,33.18
0553579606,40,96.72
006099486X,20,46.21
0446359866,30,59.90
0446612790,33,27.19
002542730X,26,42.41
0451203895,35,92.49
0553272535,14,64.59
068484477X,44,19.88
0452283205,22,27.91
0553250531,34,63.34
0440213525,36,63.67
0439136350,7,60.48
0064400557,30,31.84
0316096199,5,40.95
0767905385,5,93.13
0440211263,32,79.36
0553260111,45,93.99
0767900383,12,50.32
0684865742,27,81.57
074343627X,34,96.91
067102423X,12,36.36
0553268880,45,42.94
0316666009,46,77.29
0446611867,26,34.57
0385336179,48,21.01
0553582755,44,66.09
044651652X,38,93.21
0345339738,13,35.41
0446679593,12,28.27
1573225517,33,25.86
0802130208,10,30.48
0156628708,48,11.25
0060199652,12,20.80
034541389X,26,68.37
0316284955,47,19.08
0060987529,33,16.35
0553277472,23,54.68
067088300X,25,36.39
0375727345,16,92.12
0375703861,31,27.16
0425152251,6,48.87
0312924585,42,77.80
0385479565,21,99.82
0425162443,6,57.12
0515132020,14,69.56
0515131229,37,39.49
038079487X,45,68.20
0684872153,20,14.52
0312421273,40,82.30
0380977788,37,71.37
0441304834,46,38.16
0441790348,39,36.81
0345391055,42,27.02
0374129983,32,14.81
0345413350,9,24.15
0316601950,16,22.26
1573227331,32,15.22
0066214122,45,95.10
0375502238,7,93.27
0451183665,26,33.13
0399150897,32,25.20
038550926X,31,52.87
0671004530,42,93.35
0060959037,29,62.40
014028009X,38,30.27
0452282829,17,67.02
0060929871,29,11.50
0385722206,47,41.28
0142001430,14,57.04
080410526X,23,37.65
031242227X,36,68.06
0440235596,25,34.21
042516098X,37,39.96
038549081X,14,78.33
0552998486,16,71.52
0671041789,5,86.06
0439139597,44,64.07
0439064864,19,70.12
0440180295,29,86.32
0449003795,16,33.06
044651862X,8,56.29
043935806X,45,65.03
0451184963,29,83.92
0440220602,49,76.31
0451156609,20,42.39
1400031354,7,12.15
0446608955,5,53.85
0440414806,18,73.74
0440241073,42,55.67
0446606324,26,17.04
0515132187,13,53.53
0446670251,47,13.91
0425154092,8,32.04
0671014196,37,65.01
0871136791,9,96.54
0553271636,44,24.95
0679751521,26,78.16
0312966091,40,10.63
0671001795,31,76.28
0553274295,39,93.03
0316693235,9,80.89
0804114986,48,19.13
0451167317,17,31.54
0312980159,42,18.55
0312983271,39,34.95
0446670111,12,94.39
0553284789,39,18.70
0553279556,50,86.07
0553280414,20,72.32
0439136369,25,49.10
0385503822,35,39.16
0609804138,32,21.70
0345439104,8,44.02
0425180638,11,69.39
0345387651,10,89.26
0679444815,31,28.98
0060921145,35,57.60
0743467523,19,94.89
0449221512,40,20.99
0440998050,6,56.34
0679745203,23,29.04
0439139600,25,24.41
0553279378,19,49.04
0312983867,5,68.48
0316781142,10,51.58
0425192725,8,80.22
031298328X,41,71.62
0345435168,46,88.05
0440221595,7,14.25
0440222656,29,25.94
0316899984,47,19.86
014029628X,22,63.66
0064472272,34,73.03
0316780375,29,46.60
0743436210,42,61.99
0141000198,47,29.96
0671727796,41,43.68
0425172546,22,18.77
0140177396,42,44.86
0553280341,39,94.08
0553280368,44,84.83
0451176464,37,67.17
0446607657,28,66.22
0441569595,28,62.09
0312980140,35,12.65
014023313X,39,63.97
0375506039,11,22.95
0441172717,14,79.97
0449219364,43,76.18
0743227441,13,70.00
0553275976,19,19.50
0553582127,45,19.20
0452284449,27,34.33
0451163966,14,35.90
006016848X,35,95.23
0440212561,15,55.62
0684801523,40,94.27
043936213X,11,36.51
038550120X,30,68.01
0375703063,45,30.96
0553580221,36,66.64
0689817851,43,83.17
0312306326,40,12.56
0451172817,32,65.58
0743211375,40,79.70
080411868X,18,16.91
140003065X,45,25.54
0671011367,13,42.38
0743418204,25,44.08
0060391626,34,19.06
0743203631,19,88.25
080411109X,32,19.38
0446608815,42,77.47
0515128546,23,43.01
0670880728,23,34.50
0446520802,32,16.14
0451160525,46,48.90
1558745157,45,70.74
0425163407,26,52.45
0670894605,18,30.20
0451203771,16,61.90
0786867647,18,21.35
0515133973,39,53.21
038542017X,27,27.32
0553574574,44,22.00
0061097101,18,26.61
0399149155,5,91.07
0446609404,18,82.78
0842329242,34,71.88
0312265859,13,14.03
0553250426,49,79.76
0440223202,10,87.51
014100018X,14,99.48
0786817070,29,70.11
0515136530,26,84.57
0671693816,46,74.07
0440498058,23,27.41
0060096195,43,23.92
0385720955,35,39.15
0316777722,20,57.93
0446611085,26,67.63
034536676X,37,51.41
0515126772,29,10.53
0679735771,17,27.25
0449219461,36,49.97
0446606189,15,68.78
0345444884,15,41.44
